15782 episode, score = 0.0
15783 episode, score = 0.0
15784 episode, score = 3.0
15785 episode, score = 1.0
15786 episode, score = 1.0
15787 episode, score = 0.0
15788 episode, score = 0.0
15789 episode, score = 0.0
15790 episode, score = 4.0
15791 episode, score = 1.0
15792 episode, score = 1.0
15793 episode, score = 2.0
15794 episode, score = 0.0
15795 episode, score = 2.0
15796 episode, score = 0.0
15797 episode, score = 3.0
15798 episode, score = 0.0
15799 episode, score = 2.0
15800 episode, score = 0.0
15801 episode, score = 4.0
15802 episode, score = 0.0
15803 episode, score = 2.0
15804 episode, score = 2.0
15805 episode, score = 0.0
15806 episode, score = 2.0
15807 episode, score = 1.0
15808 episode, score = 3.0
15809 episode, score = 2.0
15810 episode, score = 0.0
15811 episode, score = 1.0
15812 episode, score = 1.0
15813 episode, score = 0.0
15814 episode, score = 2.0
15815 episode, score = 0.0
15816 episode, score = 1.0
15817 episode, score = 1.0
15818 episode, score = 2.0
15819 episode, score = 3.0
15820 episode, score = 4.0
15821 episode, score = 3.0
15822 episode, score = 3.0
15823 episode, score = 2.0
15824 episode, score = 2.0
15825 episode, score = 4.0
15826 episode, score = 3.0
15827 episode, score = 0.0
15828 episode, score = 1.0
15829 episode, score = 0.0
15830 episode, score = 0.0
15831 episode, score = 2.0
15832 episode, score = 2.0
15833 episode, score = 0.0
15834 episode, score = 2.0
15835 episode, score = 0.0
15836 episode, score = 0.0
15837 episode, score = 0.0
15838 episode, score = 2.0
15839 episode, score = 2.0
15840 episode, score = 2.0
15841 episode, score = 3.0
15842 episode, score = 3.0
15843 episode, score = 2.0
15844 episode, score = 2.0
15845 episode, score = 3.0
15846 episode, score = 1.0
15847 episode, score = 3.0
15848 episode, score = 1.0
15849 episode, score = 0.0
15850 episode, score = 1.0
15851 episode, score = 1.0
15852 episode, score = 3.0
15853 episode, score = 3.0
15854 episode, score = 1.0
15855 episode, score = 1.0
15856 episode, score = 1.0
15857 episode, score = 1.0
15858 episode, score = 2.0
15859 episode, score = 2.0
15860 episode, score = 2.0
15861 episode, score = 6.0
15862 episode, score = 0.0
15863 episode, score = 0.0
15864 episode, score = 1.0
15865 episode, score = 1.0
15866 episode, score = 0.0
15867 episode, score = 1.0
15868 episode, score = 1.0
15869 episode, score = 0.0
15870 episode, score = 0.0
15871 episode, score = 2.0
15872 episode, score = 0.0
15873 episode, score = 3.0
15874 episode, score = 0.0
15875 episode, score = 2.0
15876 episode, score = 3.0
15877 episode, score = 2.0
15878 episode, score = 3.0
15879 episode, score = 0.0
15880 episode, score = 3.0
15881 episode, score = 3.0
15882 episode, score = 2.0
15883 episode, score = 2.0
15884 episode, score = 1.0
15885 episode, score = 0.0
15886 episode, score = 1.0
15887 episode, score = 2.0
15888 episode, score = 1.0
15889 episode, score = 2.0
15890 episode, score = 1.0
15891 episode, score = 1.0
15892 episode, score = 4.0
15893 episode, score = 1.0
15894 episode, score = 2.0
15895 episode, score = 3.0
15896 episode, score = 3.0
15897 episode, score = 3.0
15898 episode, score = 0.0
15899 episode, score = 2.0
15900 episode, score = 0.0
15901 episode, score = 0.0
15902 episode, score = 1.0
15903 episode, score = 3.0
15904 episode, score = 2.0
15905 episode, score = 1.0
15906 episode, score = 3.0
15907 episode, score = 2.0
15908 episode, score = 1.0
15909 episode, score = 2.0
15910 episode, score = 0.0
15911 episode, score = 2.0
15912 episode, score = 0.0
15913 episode, score = 0.0
15914 episode, score = 1.0
15915 episode, score = 4.0
15916 episode, score = 0.0
15917 episode, score = 2.0
15918 episode, score = 3.0
15919 episode, score = 2.0
15920 episode, score = 2.0
15921 episode, score = 2.0
15922 episode, score = 0.0
15923 episode, score = 1.0
15924 episode, score = 0.0
15925 episode, score = 1.0
15926 episode, score = 0.0
15927 episode, score = 1.0
15928 episode, score = 0.0
15929 episode, score = 0.0
15930 episode, score = 3.0
15931 episode, score = 1.0
15932 episode, score = 3.0
15933 episode, score = 1.0
15934 episode, score = 1.0
15935 episode, score = 1.0
15936 episode, score = 3.0
15937 episode, score = 3.0
15938 episode, score = 2.0
15939 episode, score = 3.0
15940 episode, score = 1.0
15941 episode, score = 0.0
15942 episode, score = 0.0
15943 episode, score = 0.0
15944 episode, score = 1.0
15945 episode, score = 2.0
15946 episode, score = 1.0
15947 episode, score = 0.0
15948 episode, score = 1.0
15949 episode, score = 1.0
15950 episode, score = 4.0
15951 episode, score = 1.0
15952 episode, score = 3.0
15953 episode, score = 1.0
15954 episode, score = 2.0
15955 episode, score = 2.0
15956 episode, score = 3.0
15957 episode, score = 0.0
15958 episode, score = 2.0
15959 episode, score = 3.0
15960 episode, score = 0.0
15961 episode, score = 2.0
15962 episode, score = 1.0
15963 episode, score = 3.0
15964 episode, score = 3.0
15965 episode, score = 1.0
15966 episode, score = 0.0
15967 episode, score = 1.0
15968 episode, score = 0.0
15969 episode, score = 2.0
15970 episode, score = 1.0
15971 episode, score = 0.0
15972 episode, score = 0.0
15973 episode, score = 2.0
15974 episode, score = 1.0
15975 episode, score = 0.0
15976 episode, score = 3.0
15977 episode, score = 1.0
15978 episode, score = 1.0
15979 episode, score = 2.0
15980 episode, score = 0.0
15981 episode, score = 0.0
15982 episode, score = 6.0
15983 episode, score = 0.0
15984 episode, score = 0.0
15985 episode, score = 0.0
15986 episode, score = 1.0
15987 episode, score = 2.0
15988 episode, score = 2.0
15989 episode, score = 1.0
15990 episode, score = 1.0
15991 episode, score = 0.0
15992 episode, score = 1.0
15993 episode, score = 2.0
15994 episode, score = 2.0
15995 episode, score = 0.0
15996 episode, score = 1.0
15997 episode, score = 0.0
15998 episode, score = 3.0
15999 episode, score = 2.0
16000 episode, score = 5.0
16001 episode, score = 0.0
16002 episode, score = 0.0
16003 episode, score = 0.0
16004 episode, score = 0.0
16005 episode, score = 2.0
16006 episode, score = 2.0
16007 episode, score = 1.0
16008 episode, score = 0.0
16009 episode, score = 2.0
16010 episode, score = 3.0
16011 episode, score = 2.0
16012 episode, score = 2.0
16013 episode, score = 2.0
16014 episode, score = 0.0
16015 episode, score = 0.0
16016 episode, score = 0.0
16017 episode, score = 0.0
16018 episode, score = 1.0
16019 episode, score = 2.0
16020 episode, score = 0.0
16021 episode, score = 2.0
16022 episode, score = 1.0
16023 episode, score = 5.0
16024 episode, score = 4.0
16025 episode, score = 2.0
16026 episode, score = 3.0
16027 episode, score = 2.0
16028 episode, score = 3.0
16029 episode, score = 0.0
16030 episode, score = 2.0
16031 episode, score = 3.0
16032 episode, score = 2.0
16033 episode, score = 0.0
16034 episode, score = 1.0
16035 episode, score = 0.0
16036 episode, score = 2.0
16037 episode, score = 2.0
16038 episode, score = 0.0
16039 episode, score = 1.0
16040 episode, score = 1.0
16041 episode, score = 3.0
16042 episode, score = 3.0
16043 episode, score = 1.0
16044 episode, score = 0.0
16045 episode, score = 3.0
16046 episode, score = 1.0
16047 episode, score = 1.0
16048 episode, score = 3.0
16049 episode, score = 1.0
16050 episode, score = 0.0
16051 episode, score = 1.0
16052 episode, score = 2.0
16053 episode, score = 0.0
16054 episode, score = 0.0
16055 episode, score = 1.0
16056 episode, score = 2.0
16057 episode, score = 0.0
16058 episode, score = 0.0
16059 episode, score = 0.0
16060 episode, score = 1.0
16061 episode, score = 0.0
16062 episode, score = 1.0
16063 episode, score = 0.0
16064 episode, score = 1.0
16065 episode, score = 3.0
16066 episode, score = 2.0
16067 episode, score = 1.0
16068 episode, score = 4.0
16069 episode, score = 3.0
16070 episode, score = 3.0
16071 episode, score = 2.0
16072 episode, score = 0.0
16073 episode, score = 4.0
16074 episode, score = 0.0
16075 episode, score = 2.0
16076 episode, score = 0.0
16077 episode, score = 3.0
16078 episode, score = 1.0
16079 episode, score = 2.0
16080 episode, score = 0.0
16081 episode, score = 1.0
16082 episode, score = 0.0
16083 episode, score = 0.0
16084 episode, score = 0.0
16085 episode, score = 1.0
16086 episode, score = 1.0
16087 episode, score = 0.0
16088 episode, score = 2.0
16089 episode, score = 2.0
16090 episode, score = 2.0
16091 episode, score = 2.0
16092 episode, score = 1.0
16093 episode, score = 1.0
16094 episode, score = 1.0
16095 episode, score = 1.0
16096 episode, score = 0.0
16097 episode, score = 1.0
16098 episode, score = 6.0
16099 episode, score = 1.0
16100 episode, score = 4.0
16101 episode, score = 1.0
16102 episode, score = 0.0
16103 episode, score = 2.0
16104 episode, score = 0.0
16105 episode, score = 2.0
16106 episode, score = 3.0
16107 episode, score = 2.0
16108 episode, score = 2.0
16109 episode, score = 2.0
16110 episode, score = 0.0
16111 episode, score = 3.0
16112 episode, score = 3.0
16113 episode, score = 0.0
16114 episode, score = 1.0
16115 episode, score = 0.0
16116 episode, score = 1.0
16117 episode, score = 0.0
16118 episode, score = 1.0
16119 episode, score = 3.0
16120 episode, score = 2.0
16121 episode, score = 1.0
16122 episode, score = 3.0
16123 episode, score = 5.0
16124 episode, score = 0.0
16125 episode, score = 2.0
16126 episode, score = 2.0
16127 episode, score = 7.0
16128 episode, score = 2.0
16129 episode, score = 2.0
16130 episode, score = 2.0
16131 episode, score = 3.0
16132 episode, score = 2.0
16133 episode, score = 2.0
16134 episode, score = 3.0
16135 episode, score = 3.0
16136 episode, score = 1.0
16137 episode, score = 0.0
16138 episode, score = 0.0
16139 episode, score = 1.0
16140 episode, score = 0.0
16141 episode, score = 1.0
16142 episode, score = 4.0
16143 episode, score = 0.0
16144 episode, score = 0.0
16145 episode, score = 6.0
16146 episode, score = 1.0
16147 episode, score = 2.0
16148 episode, score = 0.0
16149 episode, score = 3.0
16150 episode, score = 3.0
16151 episode, score = 3.0
16152 episode, score = 2.0
16153 episode, score = 2.0
16154 episode, score = 3.0
16155 episode, score = 2.0
16156 episode, score = 3.0
16157 episode, score = 0.0
16158 episode, score = 2.0
16159 episode, score = 2.0
16160 episode, score = 0.0
16161 episode, score = 1.0
16162 episode, score = 0.0
16163 episode, score = 1.0
16164 episode, score = 0.0
16165 episode, score = 4.0
16166 episode, score = 1.0
16167 episode, score = 1.0
16168 episode, score = 2.0
16169 episode, score = 0.0
16170 episode, score = 0.0
16171 episode, score = 2.0
16172 episode, score = 3.0
16173 episode, score = 4.0
16174 episode, score = 3.0
16175 episode, score = 0.0
16176 episode, score = 0.0
16177 episode, score = 1.0
16178 episode, score = 1.0
16179 episode, score = 1.0
16180 episode, score = 3.0
16181 episode, score = 1.0
16182 episode, score = 4.0
16183 episode, score = 4.0
16184 episode, score = 2.0
16185 episode, score = 0.0
16186 episode, score = 4.0
16187 episode, score = 1.0
16188 episode, score = 6.0
16189 episode, score = 2.0
16190 episode, score = 1.0
16191 episode, score = 1.0
16192 episode, score = 0.0
16193 episode, score = 2.0
16194 episode, score = 3.0
16195 episode, score = 5.0
16196 episode, score = 0.0
16197 episode, score = 0.0
16198 episode, score = 1.0
16199 episode, score = 1.0
16200 episode, score = 1.0
16201 episode, score = 0.0
16202 episode, score = 0.0
16203 episode, score = 3.0
16204 episode, score = 1.0
16205 episode, score = 1.0
16206 episode, score = 3.0
16207 episode, score = 0.0
16208 episode, score = 1.0
16209 episode, score = 4.0
16210 episode, score = 0.0
16211 episode, score = 1.0
16212 episode, score = 3.0
16213 episode, score = 2.0
16214 episode, score = 2.0
16215 episode, score = 1.0
16216 episode, score = 1.0
16217 episode, score = 0.0
16218 episode, score = 0.0
16219 episode, score = 4.0
16220 episode, score = 0.0
16221 episode, score = 3.0
16222 episode, score = 1.0
16223 episode, score = 2.0
16224 episode, score = 2.0
16225 episode, score = 0.0
16226 episode, score = 0.0
16227 episode, score = 5.0
16228 episode, score = 2.0
16229 episode, score = 2.0
16230 episode, score = 2.0
16231 episode, score = 2.0
16232 episode, score = 0.0
16233 episode, score = 2.0
16234 episode, score = 4.0
16235 episode, score = 1.0
16236 episode, score = 1.0
16237 episode, score = 2.0
16238 episode, score = 1.0
16239 episode, score = 0.0
16240 episode, score = 1.0
16241 episode, score = 1.0
16242 episode, score = 1.0
16243 episode, score = 1.0
16244 episode, score = 0.0
16245 episode, score = 0.0
16246 episode, score = 1.0
16247 episode, score = 1.0
16248 episode, score = 2.0
16249 episode, score = 1.0
16250 episode, score = 0.0
16251 episode, score = 3.0
16252 episode, score = 0.0
16253 episode, score = 2.0
16254 episode, score = 3.0
16255 episode, score = 3.0
16256 episode, score = 2.0
16257 episode, score = 3.0
16258 episode, score = 2.0
16259 episode, score = 1.0
16260 episode, score = 0.0
16261 episode, score = 2.0
16262 episode, score = 2.0
16263 episode, score = 1.0
16264 episode, score = 1.0
16265 episode, score = 0.0
16266 episode, score = 0.0
16267 episode, score = 1.0
16268 episode, score = 2.0
16269 episode, score = 3.0
16270 episode, score = 2.0
16271 episode, score = 3.0
16272 episode, score = 3.0
16273 episode, score = 2.0
16274 episode, score = 2.0
16275 episode, score = 0.0
16276 episode, score = 0.0
16277 episode, score = 2.0
16278 episode, score = 0.0
16279 episode, score = 0.0
16280 episode, score = 0.0
16281 episode, score = 0.0
16282 episode, score = 1.0
16283 episode, score = 0.0
16284 episode, score = 3.0
16285 episode, score = 2.0
16286 episode, score = 0.0
16287 episode, score = 1.0
16288 episode, score = 0.0
16289 episode, score = 0.0
16290 episode, score = 0.0
16291 episode, score = 2.0
16292 episode, score = 0.0
16293 episode, score = 1.0
16294 episode, score = 0.0
16295 episode, score = 1.0
16296 episode, score = 3.0
16297 episode, score = 3.0
16298 episode, score = 1.0
16299 episode, score = 1.0
16300 episode, score = 2.0
16301 episode, score = 0.0
16302 episode, score = 0.0
16303 episode, score = 6.0
16304 episode, score = 1.0
16305 episode, score = 1.0
16306 episode, score = 1.0
16307 episode, score = 0.0
16308 episode, score = 1.0
16309 episode, score = 1.0
16310 episode, score = 3.0
16311 episode, score = 0.0
16312 episode, score = 1.0
16313 episode, score = 2.0
16314 episode, score = 1.0
16315 episode, score = 2.0
16316 episode, score = 2.0
16317 episode, score = 1.0
16318 episode, score = 2.0
16319 episode, score = 2.0
16320 episode, score = 1.0
16321 episode, score = 3.0
16322 episode, score = 1.0
16323 episode, score = 2.0
16324 episode, score = 0.0
16325 episode, score = 1.0
16326 episode, score = 0.0
16327 episode, score = 0.0
16328 episode, score = 3.0
16329 episode, score = 2.0
16330 episode, score = 0.0
16331 episode, score = 0.0
16332 episode, score = 0.0
16333 episode, score = 3.0
16334 episode, score = 3.0
16335 episode, score = 1.0
16336 episode, score = 1.0
16337 episode, score = 0.0
16338 episode, score = 0.0
16339 episode, score = 1.0
16340 episode, score = 0.0
16341 episode, score = 2.0
16342 episode, score = 1.0
16343 episode, score = 0.0
16344 episode, score = 7.0
16345 episode, score = 2.0
16346 episode, score = 3.0
16347 episode, score = 2.0
16348 episode, score = 0.0
16349 episode, score = 2.0
16350 episode, score = 2.0
16351 episode, score = 0.0
16352 episode, score = 3.0
16353 episode, score = 2.0
16354 episode, score = 3.0
16355 episode, score = 3.0
16356 episode, score = 3.0
16357 episode, score = 2.0
16358 episode, score = 4.0
16359 episode, score = 1.0
16360 episode, score = 0.0
16361 episode, score = 1.0
16362 episode, score = 0.0
16363 episode, score = 1.0
16364 episode, score = 1.0
16365 episode, score = 1.0
16366 episode, score = 0.0
16367 episode, score = 0.0
16368 episode, score = 0.0
16369 episode, score = 0.0
16370 episode, score = 0.0
16371 episode, score = 0.0
16372 episode, score = 2.0
16373 episode, score = 2.0
16374 episode, score = 2.0
16375 episode, score = 2.0
16376 episode, score = 0.0
16377 episode, score = 4.0
16378 episode, score = 5.0
16379 episode, score = 3.0
16380 episode, score = 2.0
16381 episode, score = 0.0
16382 episode, score = 1.0
16383 episode, score = 4.0
16384 episode, score = 2.0
16385 episode, score = 1.0
16386 episode, score = 2.0
16387 episode, score = 1.0
16388 episode, score = 1.0
16389 episode, score = 1.0
16390 episode, score = 1.0
16391 episode, score = 2.0
16392 episode, score = 0.0
16393 episode, score = 1.0
16394 episode, score = 1.0
16395 episode, score = 0.0
16396 episode, score = 0.0
16397 episode, score = 2.0
16398 episode, score = 0.0
16399 episode, score = 1.0
16400 episode, score = 0.0
16401 episode, score = 0.0
16402 episode, score = 2.0
16403 episode, score = 1.0
16404 episode, score = 3.0
16405 episode, score = 1.0
16406 episode, score = 1.0
16407 episode, score = 2.0
16408 episode, score = 2.0
16409 episode, score = 2.0
16410 episode, score = 0.0
16411 episode, score = 1.0
16412 episode, score = 0.0
16413 episode, score = 3.0
16414 episode, score = 1.0
16415 episode, score = 2.0
16416 episode, score = 0.0
16417 episode, score = 1.0
16418 episode, score = 0.0
16419 episode, score = 0.0
16420 episode, score = 0.0
16421 episode, score = 0.0
16422 episode, score = 0.0
16423 episode, score = 2.0
16424 episode, score = 1.0
16425 episode, score = 0.0
16426 episode, score = 0.0
16427 episode, score = 0.0
16428 episode, score = 0.0
16429 episode, score = 1.0
16430 episode, score = 0.0
16431 episode, score = 1.0
16432 episode, score = 1.0
16433 episode, score = 0.0
16434 episode, score = 1.0
16435 episode, score = 1.0
16436 episode, score = 0.0
16437 episode, score = 0.0
16438 episode, score = 0.0
16439 episode, score = 1.0
16440 episode, score = 2.0
16441 episode, score = 0.0
16442 episode, score = 1.0
16443 episode, score = 2.0
16444 episode, score = 4.0
16445 episode, score = 4.0
16446 episode, score = 2.0
16447 episode, score = 1.0
16448 episode, score = 1.0
16449 episode, score = 4.0
16450 episode, score = 0.0
16451 episode, score = 3.0
16452 episode, score = 0.0
16453 episode, score = 0.0
16454 episode, score = 0.0
16455 episode, score = 0.0
16456 episode, score = 1.0
16457 episode, score = 0.0
16458 episode, score = 1.0
16459 episode, score = 1.0
16460 episode, score = 0.0
16461 episode, score = 2.0
16462 episode, score = 0.0
16463 episode, score = 1.0
16464 episode, score = 4.0
16465 episode, score = 2.0
16466 episode, score = 3.0
16467 episode, score = 0.0
16468 episode, score = 0.0
16469 episode, score = 0.0
16470 episode, score = 0.0
16471 episode, score = 0.0
16472 episode, score = 1.0
16473 episode, score = 1.0
16474 episode, score = 0.0
16475 episode, score = 1.0
16476 episode, score = 1.0
16477 episode, score = 1.0
16478 episode, score = 3.0
16479 episode, score = 4.0
16480 episode, score = 2.0
16481 episode, score = 0.0
16482 episode, score = 0.0
16483 episode, score = 2.0
16484 episode, score = 1.0
16485 episode, score = 0.0
16486 episode, score = 2.0
16487 episode, score = 0.0
16488 episode, score = 1.0
16489 episode, score = 0.0
16490 episode, score = 2.0
16491 episode, score = 3.0
16492 episode, score = 0.0
16493 episode, score = 1.0
16494 episode, score = 0.0
16495 episode, score = 3.0
16496 episode, score = 3.0
16497 episode, score = 4.0
16498 episode, score = 0.0
16499 episode, score = 1.0
16500 episode, score = 0.0
16501 episode, score = 0.0
16502 episode, score = 1.0
16503 episode, score = 2.0
16504 episode, score = 0.0
16505 episode, score = 0.0
16506 episode, score = 2.0
16507 episode, score = 5.0
16508 episode, score = 2.0
16509 episode, score = 0.0
16510 episode, score = 0.0
16511 episode, score = 1.0
16512 episode, score = 3.0
16513 episode, score = 1.0
16514 episode, score = 1.0
16515 episode, score = 0.0
16516 episode, score = 1.0
16517 episode, score = 1.0
16518 episode, score = 2.0
16519 episode, score = 0.0
16520 episode, score = 2.0
16521 episode, score = 2.0
16522 episode, score = 1.0
16523 episode, score = 3.0
16524 episode, score = 3.0
16525 episode, score = 0.0
16526 episode, score = 1.0
16527 episode, score = 2.0
16528 episode, score = 0.0
16529 episode, score = 0.0
16530 episode, score = 4.0
16531 episode, score = 1.0
16532 episode, score = 1.0
16533 episode, score = 2.0
16534 episode, score = 2.0
16535 episode, score = 2.0
16536 episode, score = 2.0
16537 episode, score = 3.0
16538 episode, score = 3.0
16539 episode, score = 2.0
16540 episode, score = 2.0
16541 episode, score = 0.0
16542 episode, score = 3.0
16543 episode, score = 1.0
16544 episode, score = 1.0
16545 episode, score = 2.0
16546 episode, score = 1.0
16547 episode, score = 1.0
16548 episode, score = 2.0
16549 episode, score = 1.0
16550 episode, score = 0.0
16551 episode, score = 3.0
16552 episode, score = 1.0
16553 episode, score = 0.0
16554 episode, score = 0.0
16555 episode, score = 3.0
16556 episode, score = 3.0
16557 episode, score = 2.0
16558 episode, score = 2.0
16559 episode, score = 2.0
16560 episode, score = 2.0
16561 episode, score = 0.0
16562 episode, score = 1.0
16563 episode, score = 0.0
16564 episode, score = 2.0
16565 episode, score = 2.0
16566 episode, score = 1.0
16567 episode, score = 0.0
16568 episode, score = 2.0
16569 episode, score = 4.0
16570 episode, score = 1.0
16571 episode, score = 2.0
16572 episode, score = 0.0
16573 episode, score = 3.0
16574 episode, score = 1.0
16575 episode, score = 1.0
16576 episode, score = 2.0
16577 episode, score = 2.0
16578 episode, score = 3.0
16579 episode, score = 1.0
16580 episode, score = 1.0
16581 episode, score = 2.0
16582 episode, score = 0.0
16583 episode, score = 2.0
16584 episode, score = 2.0
16585 episode, score = 3.0
16586 episode, score = 2.0
16587 episode, score = 2.0
16588 episode, score = 2.0
16589 episode, score = 1.0
16590 episode, score = 0.0
16591 episode, score = 0.0
16592 episode, score = 0.0
16593 episode, score = 0.0
16594 episode, score = 1.0
16595 episode, score = 0.0
16596 episode, score = 1.0
16597 episode, score = 0.0
16598 episode, score = 1.0
16599 episode, score = 1.0
16600 episode, score = 1.0
16601 episode, score = 3.0
16602 episode, score = 4.0
16603 episode, score = 1.0
16604 episode, score = 4.0
16605 episode, score = 1.0
16606 episode, score = 1.0
16607 episode, score = 2.0
16608 episode, score = 0.0
16609 episode, score = 0.0
16610 episode, score = 1.0
16611 episode, score = 0.0
16612 episode, score = 2.0
16613 episode, score = 2.0
16614 episode, score = 0.0
16615 episode, score = 0.0
16616 episode, score = 0.0
16617 episode, score = 1.0
16618 episode, score = 1.0
16619 episode, score = 0.0
16620 episode, score = 0.0
16621 episode, score = 0.0
16622 episode, score = 0.0
16623 episode, score = 1.0
16624 episode, score = 1.0
16625 episode, score = 0.0
16626 episode, score = 9.0
16627 episode, score = 0.0
16628 episode, score = 0.0
16629 episode, score = 0.0
16630 episode, score = 0.0
16631 episode, score = 3.0
16632 episode, score = 1.0
16633 episode, score = 0.0
16634 episode, score = 1.0
16635 episode, score = 0.0
16636 episode, score = 0.0
16637 episode, score = 1.0
16638 episode, score = 0.0
16639 episode, score = 0.0
16640 episode, score = 1.0
16641 episode, score = 0.0
16642 episode, score = 1.0
16643 episode, score = 0.0
16644 episode, score = 0.0
16645 episode, score = 1.0
16646 episode, score = 1.0
16647 episode, score = 0.0
16648 episode, score = 0.0
16649 episode, score = 1.0
16650 episode, score = 3.0
16651 episode, score = 0.0
16652 episode, score = 2.0
16653 episode, score = 1.0
16654 episode, score = 1.0
16655 episode, score = 3.0
16656 episode, score = 2.0
16657 episode, score = 4.0
16658 episode, score = 0.0
16659 episode, score = 2.0
16660 episode, score = 3.0
16661 episode, score = 1.0
16662 episode, score = 3.0
16663 episode, score = 3.0
16664 episode, score = 1.0
16665 episode, score = 1.0
16666 episode, score = 1.0
16667 episode, score = 1.0
16668 episode, score = 1.0
16669 episode, score = 1.0
16670 episode, score = 0.0
16671 episode, score = 1.0
16672 episode, score = 4.0
16673 episode, score = 1.0
16674 episode, score = 2.0
16675 episode, score = 3.0
16676 episode, score = 2.0
16677 episode, score = 2.0
16678 episode, score = 0.0
16679 episode, score = 3.0
16680 episode, score = 0.0
16681 episode, score = 0.0
16682 episode, score = 3.0
16683 episode, score = 0.0
16684 episode, score = 0.0
16685 episode, score = 0.0
16686 episode, score = 3.0
16687 episode, score = 4.0
16688 episode, score = 1.0
16689 episode, score = 0.0
16690 episode, score = 0.0
16691 episode, score = 2.0
16692 episode, score = 0.0
16693 episode, score = 3.0
16694 episode, score = 2.0
16695 episode, score = 0.0
16696 episode, score = 2.0
16697 episode, score = 2.0
16698 episode, score = 3.0
16699 episode, score = 2.0
16700 episode, score = 0.0
16701 episode, score = 2.0
16702 episode, score = 1.0
16703 episode, score = 5.0
16704 episode, score = 1.0
16705 episode, score = 4.0
16706 episode, score = 1.0
16707 episode, score = 0.0
16708 episode, score = 1.0
16709 episode, score = 0.0
16710 episode, score = 4.0
16711 episode, score = 2.0
16712 episode, score = 3.0
16713 episode, score = 3.0
16714 episode, score = 0.0
16715 episode, score = 2.0
16716 episode, score = 2.0
16717 episode, score = 2.0
16718 episode, score = 2.0
16719 episode, score = 2.0
16720 episode, score = 1.0
16721 episode, score = 1.0
16722 episode, score = 1.0
16723 episode, score = 0.0
16724 episode, score = 0.0
16725 episode, score = 2.0
16726 episode, score = 1.0
16727 episode, score = 0.0
16728 episode, score = 0.0
16729 episode, score = 2.0
16730 episode, score = 1.0
16731 episode, score = 2.0
16732 episode, score = 1.0
16733 episode, score = 1.0
16734 episode, score = 2.0
16735 episode, score = 3.0
16736 episode, score = 2.0
16737 episode, score = 2.0
16738 episode, score = 2.0
16739 episode, score = 2.0
16740 episode, score = 3.0
16741 episode, score = 2.0
16742 episode, score = 3.0
16743 episode, score = 0.0
16744 episode, score = 0.0
16745 episode, score = 2.0
16746 episode, score = 0.0
16747 episode, score = 1.0
16748 episode, score = 1.0
16749 episode, score = 3.0
16750 episode, score = 2.0
16751 episode, score = 2.0
16752 episode, score = 0.0
16753 episode, score = 0.0
16754 episode, score = 0.0
16755 episode, score = 1.0
16756 episode, score = 1.0
16757 episode, score = 3.0
16758 episode, score = 0.0
16759 episode, score = 0.0
16760 episode, score = 3.0
16761 episode, score = 0.0
16762 episode, score = 1.0
16763 episode, score = 6.0
16764 episode, score = 1.0
16765 episode, score = 0.0
16766 episode, score = 2.0
16767 episode, score = 0.0
16768 episode, score = 0.0
16769 episode, score = 2.0
16770 episode, score = 3.0
16771 episode, score = 2.0
16772 episode, score = 3.0
16773 episode, score = 2.0
16774 episode, score = 3.0
16775 episode, score = 3.0
16776 episode, score = 1.0
16777 episode, score = 1.0
16778 episode, score = 0.0
16779 episode, score = 2.0
16780 episode, score = 2.0
16781 episode, score = 1.0
16782 episode, score = 1.0
16783 episode, score = 0.0
16784 episode, score = 2.0
16785 episode, score = 3.0
16786 episode, score = 2.0
16787 episode, score = 0.0
16788 episode, score = 0.0
16789 episode, score = 0.0
16790 episode, score = 0.0
16791 episode, score = 2.0
16792 episode, score = 0.0
16793 episode, score = 2.0
16794 episode, score = 2.0
16795 episode, score = 4.0
16796 episode, score = 2.0
16797 episode, score = 2.0
16798 episode, score = 0.0
16799 episode, score = 2.0
16800 episode, score = 4.0
16801 episode, score = 3.0
16802 episode, score = 2.0
16803 episode, score = 3.0
16804 episode, score = 1.0
16805 episode, score = 0.0
16806 episode, score = 1.0
16807 episode, score = 2.0
16808 episode, score = 1.0
16809 episode, score = 1.0
16810 episode, score = 2.0
16811 episode, score = 0.0
16812 episode, score = 2.0
16813 episode, score = 0.0
16814 episode, score = 3.0
16815 episode, score = 4.0
16816 episode, score = 0.0
16817 episode, score = 2.0
16818 episode, score = 1.0
16819 episode, score = 2.0
16820 episode, score = 0.0
16821 episode, score = 0.0
16822 episode, score = 0.0
16823 episode, score = 0.0
16824 episode, score = 2.0
16825 episode, score = 1.0
16826 episode, score = 0.0
16827 episode, score = 1.0
16828 episode, score = 2.0
16829 episode, score = 1.0
16830 episode, score = 0.0
16831 episode, score = 2.0
16832 episode, score = 4.0
16833 episode, score = 1.0
16834 episode, score = 2.0
16835 episode, score = 0.0
16836 episode, score = 1.0
16837 episode, score = 1.0
16838 episode, score = 0.0
16839 episode, score = 1.0
16840 episode, score = 1.0
16841 episode, score = 1.0
16842 episode, score = 0.0
16843 episode, score = 1.0
16844 episode, score = 1.0
16845 episode, score = 0.0
16846 episode, score = 0.0
16847 episode, score = 0.0
16848 episode, score = 0.0
16849 episode, score = 1.0
16850 episode, score = 6.0
16851 episode, score = 1.0
16852 episode, score = 0.0
16853 episode, score = 2.0
16854 episode, score = 0.0
16855 episode, score = 1.0
16856 episode, score = 0.0
16857 episode, score = 0.0
